rec_id,signal,N. of measurements,eta,direct_method,p,maxiter_stage,MSE,SNR [dB]
d_8780,8,190,128,False,0.1,30,0.00022413873317363517,27.722922694689807
d_8781,8,190,128,False,0.2,30,1.5233493962332028e-07,59.38189485725161
d_8782,8,190,128,False,0.3,30,2.2896892983018048e-07,57.61187879163556
d_8783,8,190,128,False,0.4,30,1.3767129993843712e-08,69.8217432189424
d_8784,8,190,128,False,0.5,30,1.0044789989297184e-15,141.1907723999031
d_8785,8,190,128,False,0.6,30,1.3530604541248478e-15,139.89700898680647
d_8786,8,190,128,False,0.7,30,4.3562500573691615e-05,34.81091511849164
d_8787,8,190,128,False,0.8,30,6.0910156664507584e-05,33.35403174211689
d_8788,8,190,128,False,0.9,30,0.00012346300784266888,30.285567429831715
d_8789,8,190,128,False,1,30,0.0001546049070673349,29.30539031088534
d_8790,80,190,128,False,0.1,30,8.508713723191047e-09,79.39004811483764
d_8791,80,190,128,False,0.2,30,5.918305373410366e-09,80.96667568750539
d_8792,80,190,128,False,0.3,30,5.238388242790065e-09,81.49666489398784
d_8793,80,190,128,False,0.4,30,5.528483130515355e-09,81.2626018260066
d_8794,80,190,128,False,0.5,30,6.016219622080875e-09,80.89543624772415
d_8795,80,190,128,False,0.6,30,5.3213518834293785e-09,81.42842323013559
d_8796,80,190,128,False,0.7,30,1.2152717301014205e-15,147.8418700917597
d_8797,80,190,128,False,0.8,30,5.387412831883392e-16,151.3748014650132
d_8798,80,190,128,False,0.9,30,9.620775238561199e-05,38.861890189763166
d_8799,80,190,128,False,1,30,0.00018812784516014929,35.95291248776319
d_8800,81,190,128,False,0.1,30,7.3344446398865656e-09,77.59422595895563
d_8801,81,190,128,False,0.2,30,3.9523945068893876e-09,80.27948382216975
d_8802,81,190,128,False,0.3,30,4.641756354774831e-09,79.58114817959543
d_8803,81,190,128,False,0.4,30,1.8087099372476634e-07,63.67368362604787
d_8804,81,190,128,False,0.5,30,1.9969468152627877e-15,143.24437781558225
d_8805,81,190,128,False,0.6,30,5.438258276042959e-16,148.8934446182819
d_8806,81,190,128,False,0.7,30,8.64956315509675e-06,46.88107320348233
d_8807,81,190,128,False,0.8,30,8.040912594375499e-05,37.20397155995524
d_8808,81,190,128,False,0.9,30,9.910127365933456e-05,36.291430096069135
d_8809,81,190,128,False,1,30,0.00010280911152373104,36.12929624158378
d_8810,82,190,128,False,0.1,30,7.180954033899036e-09,83.04318069866339
d_8811,82,190,128,False,0.2,30,7.549330190888566e-09,82.82593762356109
d_8812,82,190,128,False,0.3,30,1.3613164408942614e-08,80.26538664404143
d_8813,82,190,128,False,0.4,30,9.224542099388414e-09,81.95554289584433
d_8814,82,190,128,False,0.5,30,1.2909210825139128e-08,80.49601338720092
d_8815,82,190,128,False,0.6,30,1.2919067291774622e-09,90.4927158281177
d_8816,82,190,128,False,0.7,30,2.3785619705936447e-11,107.84191047295131
d_8817,82,190,128,False,0.8,30,6.497113487857449e-12,113.47785044742972
d_8818,82,190,128,False,0.9,30,4.5948387961829615e-11,104.9823553546583
d_8819,82,190,128,False,1,30,0.00015883458309930837,39.59237045990017
d_8820,83,190,128,False,0.1,30,0.0004626144105237304,29.624430509899923
d_8821,83,190,128,False,0.2,30,0.000518281454987646,29.150841287909405
d_8822,83,190,128,False,0.3,30,0.00044307574091207445,29.799597825152716
d_8823,83,190,128,False,0.4,30,0.00028398071404784654,31.744051444958558
d_8824,83,190,128,False,0.5,30,0.00033557495627006714,31.009018977836863
d_8825,83,190,128,False,0.6,30,0.0003444184990323853,30.89074382959221
d_8826,83,190,128,False,0.7,30,0.00031070929292504397,31.341418499865426
d_8827,83,190,128,False,0.8,30,0.00033193356541544425,31.05353234421392
d_8828,83,190,128,False,0.9,30,0.0002939258074956125,31.587254499358433
d_8829,83,190,128,False,1,30,0.0002603007346142402,32.11494989075722
d_8830,84,190,128,False,0.1,30,1.2875459431605422e-05,39.021734447567184
d_8831,84,190,128,False,0.2,30,1.0511139987961784e-07,59.90630031167783
d_8832,84,190,128,False,0.3,30,4.1298143737243335e-08,63.96383228949621
d_8833,84,190,128,False,0.4,30,1.9277865937946244e-15,137.2722297351978
d_8834,84,190,128,False,0.5,30,4.596581158052104e-16,143.49847005099124
d_8835,84,190,128,False,0.6,30,5.3737158618417274e-05,32.817983178706115
d_8836,84,190,128,False,0.7,30,4.959839758496323e-05,33.163879316037146
d_8837,84,190,128,False,0.8,30,8.845439343840604e-05,30.652271784340904
d_8838,84,190,128,False,0.9,30,0.0001092904204211652,29.7374126429427
d_8839,84,190,128,False,1,30,0.0001543394620516637,28.244216463578134
d_8840,85,190,128,False,0.1,30,0.00010071242695869825,39.285191323461426
d_8841,85,190,128,False,0.2,30,1.2249424273219126e-07,68.43442058147551
d_8842,85,190,128,False,0.3,30,2.0570754454772678e-08,76.183173043307
d_8843,85,190,128,False,0.4,30,1.257658245555243e-15,148.32007725509823
d_8844,85,190,128,False,0.5,30,9.62104899007216e-16,149.48347942983696
d_8845,85,190,128,False,0.6,30,5.590222873723041e-16,151.84141247760007
d_8846,85,190,128,False,0.7,30,4.361654143840862e-16,152.9191914287493
d_8847,85,190,128,False,0.8,30,9.799163591116474e-16,149.40381358024243
d_8848,85,190,128,False,0.9,30,0.00011429404712474418,38.7364257426179
d_8849,85,190,128,False,1,30,0.00020442778154973143,36.21694668786897
d_8850,86,190,128,False,0.1,30,9.577679903720252e-07,56.98833706685082
d_8851,86,190,128,False,0.2,30,2.230396298634474e-06,53.31590303288345
d_8852,86,190,128,False,0.3,30,1.1244669642999144e-08,76.29171499291542
d_8853,86,190,128,False,0.4,30,0.00023271810660799807,33.14802928307006
d_8854,86,190,128,False,0.5,30,0.00016579761885917075,34.62555694745943
d_8855,86,190,128,False,0.6,30,0.00021245870555585287,33.550760958667176
d_8856,86,190,128,False,0.7,30,0.00017574994229557005,34.36743910510248
d_8857,86,190,128,False,0.8,30,0.00022929048511188198,33.21640822499562
d_8858,86,190,128,False,0.9,30,0.00018594147996528959,34.12294828003266
d_8859,86,190,128,False,1,30,0.0002489273134764296,32.8596586944324
d_8860,87,190,128,False,0.1,30,5.875107508775509e-16,151.96980826379965
d_8861,87,190,128,False,0.2,30,1.0047653675076401e-15,149.6393198524229
d_8862,87,190,128,False,0.3,30,5.762239557933138e-16,152.05405333939962
d_8863,87,190,128,False,0.4,30,6.538851303176503e-16,151.50495181801045
d_8864,87,190,128,False,0.5,30,7.577688777090546e-16,150.86459877854338
d_8865,87,190,128,False,0.6,30,4.940601587601888e-16,152.7221680893395
d_8866,87,190,128,False,0.7,30,5.370002289127283e-16,152.36022171964174
d_8867,87,190,128,False,0.8,30,3.229472360657252e-05,44.56475005190501
d_8868,87,190,128,False,0.9,30,5.713260391421109e-05,42.08526260984364
d_8869,87,190,128,False,1,30,0.00013935525337758364,38.214249970609245
d_8870,88,190,128,False,0.1,30,5.49183006557554e-16,152.84828504804943
d_8871,88,190,128,False,0.2,30,1.0827142119385833e-15,149.9003175457779
d_8872,88,190,128,False,0.3,30,1.3676686328849719e-15,148.8856470496577
d_8873,88,190,128,False,0.4,30,6.496746640601274e-16,152.1184966083693
d_8874,88,190,128,False,0.5,30,5.548991550057288e-16,152.80331533104558
d_8875,88,190,128,False,0.6,30,8.381994081843743e-16,151.01198244602762
d_8876,88,190,128,False,0.7,30,9.56607717565242e-16,150.4381171428612
d_8877,88,190,128,False,0.8,30,6.955455558835123e-16,151.8222001334482
d_8878,88,190,128,False,0.9,30,6.164021159013747e-06,52.34571063482591
d_8879,88,190,128,False,1,30,3.018865069184397e-05,45.44601661494533
d_8880,89,190,128,False,0.1,30,6.730163262892967e-07,55.22638357442969
d_8881,89,190,128,False,0.2,30,6.025953140826344e-07,55.707169851953964
d_8882,89,190,128,False,0.3,30,8.868318206750424e-08,64.02834707761376
d_8883,89,190,128,False,0.4,30,8.404737189816079e-09,74.26099961418171
d_8884,89,190,128,False,0.5,30,2.550936207998829e-15,139.4391621652654
d_8885,89,190,128,False,0.6,30,3.971530838015686e-16,147.516578654106
d_8886,89,190,128,False,0.7,30,2.7443328720267803e-16,149.1217901753078
d_8887,89,190,128,False,0.8,30,4.0543682495746477e-05,37.428080033979626
d_8888,89,190,128,False,0.9,30,5.350038867682998e-05,36.226785527720544
d_8889,89,190,128,False,1,30,8.165145445889908e-05,34.39338678335477
d_8890,9,190,128,False,0.1,30,2.524496719480991e-06,53.52585582823812
d_8891,9,190,128,False,0.2,30,4.012254564231211e-05,41.512230954089475
d_8892,9,190,128,False,0.3,30,0.00010014035690310868,37.544753485198655
d_8893,9,190,128,False,0.4,30,0.00013509612908908553,36.24338846808298
d_8894,9,190,128,False,0.5,30,0.00015499738382166166,35.65336644349169
d_8895,9,190,128,False,0.6,30,0.00013535707881299122,36.23159071707476
d_8896,9,190,128,False,0.7,30,0.0002634250496566611,33.3474722686112
d_8897,9,190,128,False,0.8,30,0.00025511836170885604,33.49233975163232
d_8898,9,190,128,False,0.9,30,0.00023356437480561297,33.86918960292518
d_8899,9,190,128,False,1,30,0.0002526618526350342,33.52625097571171
d_8900,90,190,128,False,0.1,30,5.465988385086655e-07,57.424174018536235
d_8901,90,190,128,False,0.2,30,1.936537516535568e-07,61.93054798955011
d_8902,90,190,128,False,0.3,30,6.041420506195601e-07,56.989877469289794
d_8903,90,190,128,False,0.4,30,3.201446142056861e-15,139.74792751956505
d_8904,90,190,128,False,0.5,30,1.224711935973514e-15,143.9210500502064
d_8905,90,190,128,False,0.6,30,1.931797685566712e-16,151.94177307824856
d_8906,90,190,128,False,0.7,30,6.897628676048777e-16,146.41439136920232
d_8907,90,190,128,False,0.8,30,4.069878228639821e-05,38.69076630789642
d_8908,90,190,128,False,0.9,30,7.456839332104325e-05,36.05863413287179
d_8909,90,190,128,False,1,30,0.00019144657584902912,31.952552825687302
d_8910,91,190,128,False,0.1,30,nan,nan
d_8911,91,190,128,False,0.2,30,9.294075708629764e-06,45.372448805780785
d_8912,91,190,128,False,0.3,30,5.0053761288349516e-05,38.0627163281156
d_8913,91,190,128,False,0.4,30,0.0001266635184938476,34.032734454969415
d_8914,91,190,128,False,0.5,30,7.614639061428838e-05,36.240063583321756
d_8915,91,190,128,False,0.6,30,8.284117948677936e-05,35.87234153069819
d_8916,91,190,128,False,0.7,30,0.00010368063853729163,34.8887149714999
d_8917,91,190,128,False,0.8,30,0.00010221934930469941,34.95213414734147
d_8918,91,190,128,False,0.9,30,0.00011014292974695152,34.62689745645842
d_8919,91,190,128,False,1,30,0.0001253887835733047,34.06962271104924
d_8920,92,190,128,False,0.1,30,1.379426947405783e-05,45.66713646120598
d_8921,92,190,128,False,0.2,30,1.4794748278532143e-07,65.35850510124855
d_8922,92,190,128,False,0.3,30,1.341294983414163e-06,55.78374028541975
d_8923,92,190,128,False,0.4,30,3.234501091292295e-12,111.96187858918974
d_8924,92,190,128,False,0.5,30,5.673897816151861e-12,109.5211352568758
d_8925,92,190,128,False,0.6,30,3.8321971555012355e-12,111.22547240472295
d_8926,92,190,128,False,0.7,30,6.274792448746382e-12,109.08395771975194
d_8927,92,190,128,False,0.8,30,3.5939575728854073e-12,111.50422210945912
d_8928,92,190,128,False,0.9,30,0.0001558740942400845,35.14180383740555
d_8929,92,190,128,False,1,30,0.00018753818776805166,34.33654647439847
d_8930,93,190,128,False,0.1,30,3.263521151771054e-05,35.609096188781805
d_8931,93,190,128,False,0.2,30,1.0250149931346854e-05,40.65653867327129
d_8932,93,190,128,False,0.3,30,4.97762763747476e-09,73.78236335401304
d_8933,93,190,128,False,0.4,30,7.906363502330444e-09,71.77265763204335
d_8934,93,190,128,False,0.5,30,5.181342531740031e-09,73.60809867686059
d_8935,93,190,128,False,0.6,30,5.601839974988675e-05,33.26520903146717
d_8936,93,190,128,False,0.7,30,5.780300959984875e-05,33.133622049100964
d_8937,93,190,128,False,0.8,30,7.003257588764574e-05,32.28159586473489
d_8938,93,190,128,False,0.9,30,6.76649270106799e-05,32.4258478585473
d_8939,93,190,128,False,1,30,0.00011157755327957395,30.239660226495563
d_8940,94,190,128,False,0.1,30,3.527597469275478e-06,41.48951751987863
d_8941,94,190,128,False,0.2,30,1.802170455470426e-07,54.409430206064854
d_8942,94,190,128,False,0.3,30,5.090591698687013e-10,79.89835156585035
d_8943,94,190,128,False,0.4,30,4.757960868589286e-10,80.19185082024566
d_8944,94,190,128,False,0.5,30,2.579402085893577e-05,32.85290607350102
d_8945,94,190,128,False,0.6,30,0.00019247308811000418,24.123470387539147
d_8946,94,190,128,False,0.7,30,0.00017029596394417355,24.66703062583573
d_8947,94,190,128,False,0.8,30,0.00024099057256458194,23.175363107146477
d_8948,94,190,128,False,0.9,30,0.00026189209300932713,22.789728987065928
d_8949,94,190,128,False,1,30,0.0002710215915366847,22.636450285235476
d_8950,95,190,128,False,0.1,30,7.693336658525633e-07,60.02354701112061
d_8951,95,190,128,False,0.2,30,2.049471077658887e-05,45.761288389852695
d_8952,95,190,128,False,0.3,30,2.9117207371903325e-09,84.24269888033899
d_8953,95,190,128,False,0.4,30,1.2828377124405876e-07,67.80216771020999
d_8954,95,190,128,False,0.5,30,6.435506267581555e-05,40.78425231370113
d_8955,95,190,128,False,0.6,30,5.7811159523905485e-05,41.25338046189008
d_8956,95,190,128,False,0.7,30,4.6282101344590355e-05,42.22503132577042
d_8957,95,190,128,False,0.8,30,9.190511961797915e-05,39.250676493989495
d_8958,95,190,128,False,0.9,30,0.0001261507046964806,37.87618101642953
d_8959,95,190,128,False,1,30,0.00013034821010068768,37.734566445230385
d_8960,96,190,128,False,0.1,30,1.064352937908814e-15,147.92794402226016
d_8961,96,190,128,False,0.2,30,4.935616130682149e-16,151.2653868863963
d_8962,96,190,128,False,0.3,30,6.689979918103277e-16,149.94455247292734
d_8963,96,190,128,False,0.4,30,4.588699138850564e-16,151.58190475947544
d_8964,96,190,128,False,0.5,30,3.128576054840094e-16,153.24533348837656
d_8965,96,190,128,False,0.6,30,1.0554566522377233e-15,147.96439658389377
d_8966,96,190,128,False,0.7,30,1.7390218353893002e-05,45.794692169297626
d_8967,96,190,128,False,0.8,30,4.3650546605421784e-05,41.79343983510903
d_8968,96,190,128,False,0.9,30,6.004639943386827e-05,40.407856139512155
d_8969,96,190,128,False,1,30,0.00012785083901321908,37.12280458384319
d_8970,97,190,128,False,0.1,30,nan,nan
d_8971,97,190,128,False,0.2,30,0.000913169108509076,27.962061457304355
d_8972,97,190,128,False,0.3,30,0.0007296107486897204,28.93964216271282
d_8973,97,190,128,False,0.4,30,0.0009947493492417781,27.591172597439346
d_8974,97,190,128,False,0.5,30,0.0004127111912655645,31.416975579012455
d_8975,97,190,128,False,0.6,30,0.0005839976448595276,29.90605396080445
d_8976,97,190,128,False,0.7,30,0.000458960183090733,30.955393115603783
d_8977,97,190,128,False,0.8,30,0.0004917871930854172,30.65728293938529
d_8978,97,190,128,False,0.9,30,0.00044598995670458636,31.08704423900827
d_8979,97,190,128,False,1,30,0.0004543893258500342,31.009232686081933
d_8980,98,190,128,False,0.1,30,2.6420710768141097e-09,78.0554202980366
d_8981,98,190,128,False,0.2,30,3.193218685747484e-09,77.2325068903968
d_8982,98,190,128,False,0.3,30,3.583367741859743e-09,76.73195796656853
d_8983,98,190,128,False,0.4,30,4.633630917017071e-09,75.61555412709211
d_8984,98,190,128,False,0.5,30,1.3141473597006805e-15,141.08841299059014
d_8985,98,190,128,False,0.6,30,5.759077149391845e-16,144.67132470827448
d_8986,98,190,128,False,0.7,30,1.151738715125224e-16,151.66131402337984
d_8987,98,190,128,False,0.8,30,2.4254717008525346e-06,48.425748107497284
d_8988,98,190,128,False,0.9,30,0.0001265409771199528,31.249231131295808
d_8989,98,190,128,False,1,30,0.00017015153697860032,29.964848898880135
d_8990,99,190,128,False,0.1,30,0.00015329523908605346,33.67534943056195
d_8991,99,190,128,False,0.2,30,2.7359183063404e-05,41.147906715649995
d_8992,99,190,128,False,0.3,30,3.6218408806781216e-09,79.92505183972067
d_8993,99,190,128,False,0.4,30,5.878331170924824e-09,77.82176661252282
d_8994,99,190,128,False,0.5,30,2.115081052698583e-09,82.26103583118663
d_8995,99,190,128,False,0.6,30,1.864575781407631e-09,82.80849914902163
d_8996,99,190,128,False,0.7,30,3.002860069200532e-10,90.73888001668956
d_8997,99,190,128,False,0.8,30,4.62448127495905e-06,48.86196300855133
d_8998,99,190,128,False,0.9,30,1.5028696335729877e-05,43.74160170197368
d_8999,99,190,128,False,1,30,4.532770263858699e-05,38.94120959190002
d_9000,0,200,128,False,0.1,30,5.02370297817509e-07,58.23079913151954
d_9001,0,200,128,False,0.2,30,3.070882910248558e-06,50.36866936329484
d_9002,0,200,128,False,0.3,30,2.3754728510061773e-15,141.48329773995326
d_9003,0,200,128,False,0.4,30,1.334379587068467e-15,143.98800456155587
d_9004,0,200,128,False,0.5,30,8.481257860585169e-16,145.95619581289287
d_9005,0,200,128,False,0.6,30,3.2216873371607947e-16,150.15996452909275
d_9006,0,200,128,False,0.7,30,3.656802722806231e-16,149.60978312690781
d_9007,0,200,128,False,0.8,30,1.7131077187216003e-16,152.9029517076351
d_9008,0,200,128,False,0.9,30,6.57851244930506e-16,147.05952140826636
d_9009,0,200,128,False,1,30,1.198756572564019e-06,54.452436016388035
d_9010,1,200,128,False,0.1,30,5.644357845072845e-07,51.53242384174387
d_9011,1,200,128,False,0.2,30,8.346900226270406e-09,69.83407614347341
d_9012,1,200,128,False,0.3,30,1.024013643172562e-08,68.94629354367476
d_9013,1,200,128,False,0.4,30,9.171490772397083e-09,69.42516304563226
d_9014,1,200,128,False,0.5,30,1.1373377857271543e-16,148.49010038529508
d_9015,1,200,128,False,0.6,30,6.21070436894587e-17,151.11758642312793
d_9016,1,200,128,False,0.7,30,2.2049889921489432e-15,135.61493070470684
d_9017,1,200,128,False,0.8,30,5.740519366330239e-16,141.45948308124866
d_9018,1,200,128,False,0.9,30,7.314131803893422e-06,40.402748683284074
d_9019,1,200,128,False,1,30,4.112146084501703e-05,32.90209350055262
d_9020,10,200,128,False,0.1,30,1.0386005372473498e-05,44.828687760239916
d_9021,10,200,128,False,0.2,30,2.9641342219690783e-08,70.27942251532026
d_9022,10,200,128,False,0.3,30,5.366437420638076e-08,67.70162659449551
d_9023,10,200,128,False,0.4,30,1.1779262845993009e-08,74.28751059640051
d_9024,10,200,128,False,0.5,30,6.150645670790453e-09,77.10941473845656
d_9025,10,200,128,False,0.6,30,3.2407821571215258e-09,79.89216343065283
d_9026,10,200,128,False,0.7,30,1.649782043068535e-15,142.8243847716056
d_9027,10,200,128,False,0.8,30,2.798816884279602e-16,150.52890566657857
d_9028,10,200,128,False,0.9,30,4.508485259636672e-05,38.43797831243088
d_9029,10,200,128,False,1,30,8.605785162931138e-05,35.62565635462393
d_9030,11,200,128,False,0.1,30,6.137065379707271e-07,52.08196351695168
d_9031,11,200,128,False,0.2,30,2.3175177767624197e-07,56.31091588493582
d_9032,11,200,128,False,0.3,30,1.6451794218390963e-08,67.79904169215922
